Country|Species|Author|Family|SID.x|scientificFinal|geographic_area|lifeform_description|climate_description|Red.List|SID_URL|AF|EU|FU|GS|HF|IF|MA|ME|PO|SU|TOP830
Peru|Attalea moorei|(Glassman) Zona|Arecaceae|wfo-0000340852|Attalea moorei|N. Peru to Bolivia|tree|wet tropical|NE|""|0|0|0|0|1|0|0|0|0|0|0
Peru|Attalea peruviana|Zona|Arecaceae|wfo-0000340853|Attalea peruviana|N. Peru|tree|wet tropical|NE|""|0|0|0|0|0|0|0|0|0|1|0
Peru|Attalea phalerata|Mart. ex Spreng.|Arecaceae|wfo-0000296432|Attalea phalerata|SE. Colombia to Bolivia and Brazil|tree|seasonally dry tropical|LC|f2682c16-00e0-4ffc-80e2-7acfb5ce87df|1|1|1|0|1|0|1|1|0|1|0
Peru|Attalea salazarii|(Glassman) Zona|Arecaceae|wfo-0000340856|Attalea salazarii|N. Peru|tree|wet tropical|NE|""|0|0|0|0|1|0|0|0|0|0|0
Peru|Attalea tessmannii|Burret|Arecaceae|wfo-0000296627|Attalea tessmannii|Brazil (Acre) to N. Peru|tree|wet tropical|NT|""|0|0|0|0|1|0|1|0|0|1|0
Peru|Austrocylindropuntia subulata|(Muehlenpf.) Backeb.|Cactaceae|wfo-0000557358|Austrocylindropuntia subulata|C. & SW. Colombia, Peru to Bolivia|succulent shrub|desert or dry shrubland|LC|""|0|1|0|0|1|0|0|0|0|0|0
Peru|Avicennia germinans|(L.) L.|Acanthaceae|wfo-0000302902|Avicennia germinans|SE. U.S.A. to S. America, W. Trop. Africa to Angola|shrub or tree|wet tropical|LC|4cd11ca1-b478-46e3-8b23-14b9b1a5fc5c|0|0|1|1|1|0|1|1|0|0|1
Peru|Baccharis latifolia|(Ruiz & Pav.) Pers.|Asteraceae|wfo-0000032226|Baccharis latifolia|NW. Venezuela to W. South America and NW. Argentina|""|""|LC|6393e6ff-07c0-4c03-bcbf-50e27417952b|0|0|0|0|0|0|0|1|0|0|0
Peru|Bactris acanthocarpa|Mart.|Arecaceae|wfo-0000305948|Bactris acanthocarpa|S. Trop. America|shrub|seasonally dry tropical|NE|82836dc3-9a3c-4e98-9d54-33aa0db117ab|1|0|0|0|1|0|1|1|0|0|0
Peru|Bactris bidentula|Spruce|Arecaceae|wfo-0000306355|Bactris bidentula|S. Trop. America|shrub or tree|wet tropical|NE|""|1|0|0|0|1|0|0|0|0|0|0
Peru|Bactris corossilla|H.Karst.|Arecaceae|wfo-0000306802|Bactris corossilla|S. Trop. America|shrub or tree|wet tropical|NE|""|1|0|0|0|1|0|1|1|0|0|0
Peru|Bactris gasipaes|Kunth|Arecaceae|wfo-0000307252|Bactris gasipaes|C. & S. Trop. America|tree|wet tropical|NE|8d6353a1-3b44-41b9-8311-e1b39caad060|1|1|1|0|1|0|1|1|0|1|1
Peru|Bactris halmoorei|A.J.Hend.|Arecaceae|wfo-0000307484|Bactris halmoorei|SE. Colombia to Peru and NW. Brazil|shrub or tree|wet tropical|NE|""|1|0|0|0|1|0|1|0|0|0|0
Peru|Bactris macroacantha|Mart.|Arecaceae|wfo-0000308113|Bactris macroacantha|W. South America to N. Brazil|shrub or tree|wet tropical|NE|""|0|0|0|0|1|0|0|0|0|0|0
Peru|Bactris major|Jacq.|Arecaceae|wfo-0000308169|Bactris major|Trinidad, Mexico to S. Trop. America|shrub or tree|wet tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bactris maraja|Mart.|Arecaceae|wfo-0000308218|Bactris maraja|C. & S. Trop. America|shrub or tree|wet tropical|NE|""|1|0|1|0|1|0|1|1|0|0|0
Peru|Bactris martiana|A.J.Hend.|Arecaceae|wfo-0000308330|Bactris martiana|W. South America to N. Brazil|shrub or tree|wet tropical|NE|""|0|0|0|0|1|0|0|0|0|0|0
Peru|Bactris setulosa|H.Karst.|Arecaceae|wfo-0000309300|Bactris setulosa|Colombia to Tobago and Peru|tree|wet tropical|NT|14a1bda1-3242-4794-a347-081768de39c6|0|1|0|0|1|0|1|1|0|0|0
Peru|Balizia pedicellaris|(DC.) Barneby & J.W.Grimes|Fabaceae|wfo-0000193109|Balizia pedicellaris|C. & S. Trop. America|tree|wet tropical|NE|432ce205-4b29-4818-acbe-d6fa67bd1033|0|0|0|0|0|0|1|0|0|0|0
Peru|Banara arguta|Briq.|Salicaceae|wfo-0000921265|Banara arguta|S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Banara axilliflora|Sleumer|Salicaceae|wfo-0000921266|Banara axilliflora|Brazil (Amazonas), Peru|tree|wet tropical|NE|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Banara guianensis|Aubl.|Salicaceae|wfo-0000921288|Banara guianensis|Trinidad to C. & S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Banara nitida|Spruce ex Benth.|Salicaceae|wfo-0000921309|Banara nitida|S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Barnebydendron riedelii|(Tul.) J.H.Kirkbr.|Fabaceae|wfo-0001249929|Barnebydendron riedelii|C. & S. Trop. America|tree|wet tropical|LC|""|0|1|0|0|0|0|0|0|0|0|0
Peru|Bauhinia aculeata|L.|Fabaceae|wfo-0000183530|Bauhinia aculeata|Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Bauhinia forficata|Link|Fabaceae|wfo-0000173906|Bauhinia forficata|Bolivia to Brazil and N. Argentina|shrub or tree|seasonally dry tropical|LC|18f2ee12-3f6d-4c0d-b7dd-334ef38b4a64|0|0|0|0|0|0|1|1|0|0|0
Peru|Bauhinia longifolia|(Bong.) Steud.|Fabaceae|wfo-0000178467|Bauhinia longifolia|S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bauhinia tarapotensis|Benth.|Fabaceae|wfo-0000175454|Bauhinia tarapotensis|W. South America to N. Brazil|liana or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bauhinia ungulata|L.|Fabaceae|wfo-0000173948|Bauhinia ungulata|Mexico to S. Trop. America|shrub or tree|seasonally dry tropical|LC|96f27f6d-0cea-4b0f-b7f4-30629f9df8aa|0|0|1|0|0|0|1|1|0|0|0
Peru|Beilschmiedia sulcata|(Ruiz & Pav.) Kosterm.|Lauraceae|wfo-0000562114|Beilschmiedia sulcata|C. America to NW. Venezuela and Peru|tree|wet tropical|DD|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Beilschmiedia tovarensis|(Klotzsch & H.Karst. ex Meisn.) Sachiko Nishida|Lauraceae|wfo-0000562134|Beilschmiedia tovarensis|Costa Rica to Trinidad and W. South America|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bejaria aestuans|Mutis ex L.|Ericaceae|wfo-0000562170|Bejaria aestuans|Mexico to Venezuela and Bolivia|shrub or tree|wet tropical|LC|""|0|1|0|0|0|0|0|1|0|0|0
Peru|Bellucia grossularioides|(L.) Triana|Melastomataceae|wfo-0001081015|Bellucia grossularioides|S. Mexico to S. Trop. America|""|""|LC|84d27627-e18f-41f5-b9f6-699b72c9dfb2|0|1|0|0|1|0|1|1|0|0|0
Peru|Bellucia mespiloides|(Miq.) Macbr.|Melastomataceae|wfo-0001080974|Bellucia mespiloides|C. & S. Trop. America|""|""|LC|a946f74d-2507-4e81-9788-77807a7551b1|0|0|0|0|0|0|1|0|0|0|0
Peru|Bellucia pentamera|Naudin|Melastomataceae|wfo-0001079007|Bellucia pentamera|Mexico to S. Trop. America|""|""|LC|""|0|0|0|1|1|0|0|1|0|0|0
Peru|Berberis latifolia|Ruiz & Pav.|Berberidaceae|wfo-0000563420|Berberis latifolia|Peru|shrub|subtropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bertholletia excelsa|Bonpl.|Lecythidaceae|wfo-0000775013|Bertholletia excelsa|S. Trop. America|tree|wet tropical|VU|134cb0d3-16c7-4139-bd66-4feaf899801e|0|0|0|1|1|0|1|1|0|0|1
Peru|Bixa arborea|Huber|Bixaceae|wfo-0000342522|Bixa arborea|S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bixa orellana|L.|Bixaceae|wfo-0000342565|Bixa orellana|Mexico to S. Trop. America|shrub or tree|wet tropical|LC|5473dea5-2cea-4dd5-ba42-44351684a52b|1|1|1|0|1|0|1|1|1|1|1
Peru|Bixa platycarpa|Ruiz & Pav. ex G.Don|Bixaceae|wfo-0000342606|Bixa platycarpa|S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bixa urucurana|Willd.|Bixaceae|wfo-0000342649|Bixa urucurana|S. Mexico to S. Trop. America|tree|wet tropical|LC|""|0|0|0|1|0|0|0|1|0|0|0
Peru|Blepharocalyx salicifolius|(Kunth) O.Berg|Myrtaceae|wfo-0000344092|Blepharocalyx salicifolius|Brazil to N. Argentina|shrub or tree|seasonally dry tropical|NE|6fc8c656-6180-4794-9898-3e10b0c6a969|0|0|0|0|0|0|1|1|0|0|0
Peru|Bocconia frutescens|L.|Papaveraceae|wfo-0000567124|Bocconia frutescens|Mexico to NW. Argentina, Caribbean|shrub|seasonally dry tropical|LC|f15454dd-0121-48d3-be21-eeae8759904b|0|1|0|0|0|0|1|1|0|0|0
Peru|Bocconia integrifolia|Bonpl.|Papaveraceae|wfo-0000567135|Bocconia integrifolia|Mexico (Hidalgo, Veracruz, Oaxaca), NW. Venezuela to NW. Argentina|shrub or tree|subtropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Boehmeria caudata|Sw.|Urticaceae|wfo-0000567423|Boehmeria caudata|Mexico to S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|1|1|0|0|0
Peru|Boehmeria ramiflora|Jacq.|Urticaceae|wfo-0000567709|Boehmeria ramiflora|C. Mexico to Trop. America|shrub|seasonally dry tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bonellia mucronata|(Schult.) B.Ståhl & Källersjö|Primulaceae|wfo-0000568661|Bonellia mucronata|Peru|shrub|wet tropical|NE|""|0|0|0|0|0|0|0|0|1|0|0
Peru|Bonnetia paniculata|Spruce ex Benth.|Bonnetiaceae|wfo-0000568785|Bonnetia paniculata|Guyana to Peru|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bowdichia virgilioides|Kunth|Fabaceae|wfo-0000164496|Bowdichia virgilioides|Costa Rica to S. Trop. America|shrub or tree|wet tropical|LC|3c9255cc-7c16-4cdf-8894-6906d45c4719|0|0|0|0|0|0|1|1|0|0|1
Peru|Brasiliopuntia brasiliensis|(Willd.) A.Berger|Cactaceae|wfo-0000570832|Brasiliopuntia brasiliensis|Brazil to E. Peru and N. Argentina|succulent tree|seasonally dry tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bredemeyera floribunda|Willd.|Polygalaceae|wfo-0000572095|Bredemeyera floribunda|S. Trop. America to Paraguay|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Brosimum guianense|(Aubl.) Huber ex Ducke|Moraceae|wfo-0000572409|Brosimum guianense|S. Mexico to Trop. America|tree|wet tropical|LC|fb808231-57ad-4548-8e85-f478c6f4a087|0|0|0|0|0|0|1|1|0|0|1
Peru|Brosimum lactescens|(S.Moore) C.C.Berg|Moraceae|wfo-0000572414|Brosimum lactescens|S. Mexico to C. & S. Trop. America|tree|seasonally dry tropical|LC|03078f8f-408e-455f-b42f-a01b4d85e619|0|0|0|0|0|0|1|0|0|0|0
Peru|Brosimum rubescens|Taub.|Moraceae|wfo-0000572443|Brosimum rubescens|Panama to Brazil|tree|wet tropical|NE|3bb4392f-48fc-41f7-83b0-4f114cff90d3|0|0|0|0|0|0|1|1|0|0|1
Peru|Brownea grandiceps|Jacq.|Fabaceae|wfo-0000214090|Brownea grandiceps|Venezuela to W. South America|shrub or tree|wet tropical|LC|aec785b3-73fa-4d75-8520-c7b09bbb3603|0|1|0|0|0|0|1|1|0|0|0
Peru|Brownea macrophylla|Linden ex Mast.|Fabaceae|wfo-0000173961|Brownea macrophylla|Panama to Peru|tree|wet tropical|LC|""|0|1|0|0|0|0|1|0|0|0|0
Peru|Browneopsis excelsa|Pittier|Fabaceae|wfo-0000182102|Browneopsis excelsa|Panama to Peru|tree|wet tropical|VU|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Browningia candelaris|(Meyen) Britton & Rose|Cactaceae|wfo-0000572634|Browningia candelaris|Peru|succulent tree|desert or dry shrubland|DD|6519e84e-0e5d-4df3-8367-753a067cf2da|0|0|1|0|1|0|1|0|0|0|0
Peru|Browningia hertlingiana|(Backeb.) Buxb.|Cactaceae|wfo-0000572639|Browningia hertlingiana|Peru|succulent shrub or tree|desert or dry shrubland|LC|""|0|1|0|0|0|0|0|0|0|0|0
Peru|Brugmansia arborea|(L.) Sweet|Solanaceae|wfo-0001019752|Brugmansia arborea|Ecuador to N. Chile|shrub or tree|montane tropical|EW|109f7573-e69d-4f57-8cd4-4746469c647a|0|1|0|0|0|0|1|1|0|0|0
Peru|Brugmansia insignis|(Barb.Rodr.) Lockwood ex R.E.Schult.|Solanaceae|wfo-0001019767|Brugmansia insignis|W. South America to NW. Brazil|shrub or tree|seasonally dry tropical|EW|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Brugmansia sanguinea|(Ruiz & Pav.) D.Don|Solanaceae|wfo-0001019777|Brugmansia sanguinea|W. South America to N. Chile|shrub or tree|montane tropical|EW|""|0|1|0|0|0|0|0|1|1|0|0
Peru|Brunfelsia grandiflora|D.Don|Solanaceae|wfo-0001019834|Brunfelsia grandiflora|W. South America to N. Brazil|shrub or tree|wet tropical|LC|""|0|1|0|0|0|0|0|1|0|1|0
Peru|Buddleja americana|L.|Scrophulariaceae|wfo-0000573910|Buddleja americana|Mexico to Trop. America|shrub or tree|seasonally dry tropical|LC|""|0|1|0|0|0|0|0|1|0|0|0
Peru|Buddleja coriacea|J.Rémy|Scrophulariaceae|wfo-0000573987|Buddleja coriacea|C. Peru to Bolivia|shrub or tree|montane tropical|LC|""|0|1|1|0|0|0|1|1|0|0|0
Peru|Buddleja incana|Ruiz & Pav.|Scrophulariaceae|wfo-0000574086|Buddleja incana|W. South America|tree|seasonally dry tropical|LC|""|0|1|1|0|0|0|1|1|0|0|0
Peru|Bulnesia retama|(Gillies ex Hook. & Arn.) Griseb.|Zygophyllaceae|wfo-0000574545|Bulnesia retamo|Peru, N. Argentina|shrub|subtropical|LC|""|0|0|0|0|0|0|1|1|0|0|0
Peru|Bunchosia angustifolia|A.Juss.|Malpighiaceae|wfo-0000574555|Bunchosia angustifolia|Peru to Bolivia|tree|seasonally dry tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bunchosia armeniaca|(Cav.) DC.|Malpighiaceae|wfo-0000574560|Bunchosia armeniaca|S. Trop. America|tree|wet tropical|NE|""|0|0|0|0|1|0|0|0|0|0|0
Peru|Bunchosia glandulifera|(Jacq.) Kunth|Malpighiaceae|wfo-0000574600|Bunchosia glandulifera|Colombia to Venezuela|shrub or tree|wet tropical|LC|""|0|1|0|0|0|0|0|0|0|0|0
Peru|Bunchosia glandulosa|(Cav.) DC.|Malpighiaceae|wfo-0000574601|Bunchosia glandulosa|SE. Mexico, Caribbean, Peru|shrub or tree|wet tropical|LC|ed9117b7-3a3f-4997-bd2d-60668fa5d072|0|0|0|0|0|0|0|1|0|0|0
Peru|Bunchosia nitida|(Jacq.) A.Rich.|Malpighiaceae|wfo-0000574662|Bunchosia nitida|S. Mexico to Trop. America|shrub|wet tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bursera graveolens|(Kunth) Triana & Planch.|Burseraceae|wfo-0000576197|Bursera graveolens|Mexico to NW. Venezuela and Peru|shrub or tree|seasonally dry tropical|LC|96d0b0b7-f908-4a23-a5ff-01e09736d109|0|0|0|0|0|0|1|1|0|0|0
Peru|Bursera klugii|(J.Macbr.) J.F.Macbr.|Burseraceae|wfo-0000576235|Bursera klugii|Peru|shrub or tree|seasonally dry tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Bursera simaruba|(L.) Sarg.|Burseraceae|wfo-0000576316|Bursera simaruba|Mexico to Brazil, Caribbean|tree|seasonally dry tropical|LC|aa1dc6f9-7fe8-4784-baf1-60b0599ec12d|1|1|1|0|0|1|1|1|1|0|1
Peru|Byrsonima coccolobifolia|Kunth|Malpighiaceae|wfo-0000576768|Byrsonima coccolobifolia|W. Cuba, S. Trop. America|shrub or tree|seasonally dry tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Byrsonima crassifolia|(L.) Kunth|Malpighiaceae|wfo-0000576794|Byrsonima crassifolia|Mexico to Trop. America|shrub or tree|seasonally dry tropical|LC|3d46799f-d45c-4155-b2d4-859a51f8739e|1|1|1|0|1|1|1|1|0|0|1
Peru|Byrsonima densa|(Poir.) DC.|Malpighiaceae|wfo-0000576827|Byrsonima densa|S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Byrsonima sericea|DC.|Malpighiaceae|wfo-0000577022|Byrsonima sericea|S. Trop. America|shrub or tree|seasonally dry tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Byrsonima spicata|(Cav.) Rich. ex Kunth|Malpighiaceae|wfo-0000577036|Byrsonima spicata|Caribbena to S. Trop. America|tree|seasonally dry tropical|LC|89642a40-971d-433b-aeb9-09daaefc94a5|0|0|0|0|0|0|0|1|0|0|0
Peru|Byttneria hirsuta|Ruiz & Pav.|Malvaceae|wfo-0001423491|Ayenia hirsuta|Peru to Bolivia|shrub or liana|seasonally dry tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Cabralea canjerana|(Vell.) Mart.|Meliaceae|wfo-0000577394|Cabralea canjerana|Costa Rica to NE. Argentina|shrub or tree|wet tropical|LC|73e0890a-a50a-4eeb-a27d-37d0cd50b562|0|0|0|0|0|0|1|1|0|0|0
Peru|Caesalpinia cassioides|Willd.|Fabaceae|wfo-0000173971|Caesalpinia cassioides|Colombia to Peru|shrub or tree|seasonally dry tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Calliandra angustifolia|Spruce ex Benth.|Fabaceae|wfo-0000164944|Calliandra angustifolia|SE. Colombia to NE. Bolivia and N. Brazil|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Calliandra surinamensis|Benth.|Fabaceae|wfo-0000174192|Calliandra surinamensis|S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Callicarpa acuminata|Kunth|Lamiaceae|wfo-0000767615|Callicarpa acuminata|Mexico to Bolivia|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Calophyllum brasiliense|Cambess.|Calophyllaceae|wfo-0000581058|Calophyllum brasiliense|Mexico to Trop. America|tree|wet tropical|LC|2ed8545e-61a8-429e-bf34-a1c8447546ad|0|0|1|0|0|0|1|1|0|0|1
Peru|Calophyllum longifolium|Willd.|Calophyllaceae|wfo-0000581218|Calophyllum longifolium|Costa Rica to S. Trop. America|tree|wet tropical|LC|9698af1c-7b43-4d7c-805c-eca4a486e746|0|0|0|0|0|0|1|1|0|0|0
Peru|Calycophyllum megistocaulum|(K.Krause) C.M.Taylor|Rubiaceae|wfo-0000782104|Calycophyllum megistocaulum|W. South America to N. Brazil|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Calycophyllum spruceanum|(Benth.) Hook.f. ex K.Schum.|Rubiaceae|wfo-0000782163|Calycophyllum spruceanum|W. South America to Brazil|tree|wet tropical|NE|72803023-e3f6-4df9-9d05-e964756cfb6d|0|0|0|0|0|0|1|1|0|0|0
Peru|Calymmanthium substerile|F.Ritter|Cactaceae|wfo-0000581947|Calymmanthium substerile|N. Peru|succulent tree|seasonally dry tropical|LC|""|0|1|0|0|0|0|0|0|0|0|0
Peru|Campomanesia lineatifolia|Ruiz & Pav.|Myrtaceae|wfo-0000793396|Campomanesia lineatifolia|W. South America to Brazil|tree|wet tropical|LC|""|0|0|0|0|1|0|0|1|0|0|0
Peru|Campomanesia speciosa|(Diels) McVaugh|Myrtaceae|wfo-0000794046|Campomanesia speciosa|E. Ecuador to Bolivia and Brazil (Acre)|shrub or tree|wet tropical|NT|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Campsiandra angustifolia|Spruce ex Benth.|Fabaceae|wfo-0000174012|Campsiandra angustifolia|S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Campsiandra laurifolia|Benth.|Fabaceae|wfo-0000167304|Campsiandra laurifolia|S. Trop. America|tree|wet tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Cantua buxifolia|Juss. ex Lam.|Polemoniaceae|wfo-0000584107|Cantua buxifolia|Peru to N. Chile|shrub|subtropical|LC|""|0|1|0|0|0|0|0|1|0|0|0
Peru|Cantua pyrifolia|Juss. ex Lam.|Polemoniaceae|wfo-0000584147|Cantua pyrifolia|Ecuador to Peru|shrub or tree|subtropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Capirona decorticans|Spruce|Rubiaceae|wfo-0000801839|Capirona decorticans|S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|1|1|0|0|0
Peru|Capparidastrum frondosum|(Jacq.) Cornejo & Iltis|Capparaceae|wfo-0001423766|Morisonia frondosa|Mexico to Trop. America|shrub or tree|wet tropical|LC|79baf419-b477-4110-9cc4-7b9d10216642|0|0|0|0|0|0|0|1|0|0|0
Peru|Capparidastrum sola|(J.F.Macbr.) Cornejo & Iltis|Capparaceae|wfo-0001423839|Morisonia sola|Venezuela to W. South America|shrub or tree|wet tropical|NE|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Caraipa densifolia|Mart.|Calophyllaceae|wfo-0000585944|Caraipa densifolia|S. Trop. America|tree|wet tropical|LC|69c0cb4c-cd4d-4507-8646-760d902ada33|0|0|0|0|0|0|0|1|0|0|0
Peru|Caraipa grandifolia|Mart.|Calophyllaceae|wfo-0000585955|Caraipa grandifolia|S. Venezuela to Peru|tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Carapa guianensis|Aubl.|Meliaceae|wfo-0000586378|Carapa guianensis|Trop. America|tree|wet tropical|LC|96ab48c2-13f8-4690-bcbd-ab94bdedaeed|0|1|0|0|1|0|1|1|1|0|1
Peru|Carica papaya|L.|Caricaceae|wfo-0000588009|Carica papaya|S. Mexico to Venezuela|tree|wet tropical|DD|4c90f01f-37eb-4047-9bdf-9e7e9b5a1bde|1|1|0|1|1|1|1|1|1|1|1
Peru|Carpotroche longifolia|(Poepp.) Benth.|Achariaceae|wfo-0000923787|Carpotroche longifolia|Panama to S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|1|1|0|0|0
Peru|Carpotroche pacifica|(Cuatrec.) Cuatrec.|Achariaceae|wfo-0000923791|Carpotroche pacifica|W. Colombia|shrub or tree|wet tropical|NE|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Caryocar glabrum|(Aubl.) Pers.|Caryocaraceae|wfo-0000808144|Caryocar glabrum|S. Trop. America|tree|wet tropical|LC|""|0|0|1|0|0|0|1|1|0|0|0
Peru|Caryocar microcarpum|Ducke|Caryocaraceae|wfo-0000808245|Caryocar microcarpum|Martinique to S. Trop. America|tree|wet tropical|LC|""|0|0|0|0|0|0|1|1|0|0|0
Peru|Cascabela thevetia|(L.) Lippold|Apocynaceae|wfo-0000810099|Cascabela thevetia|Mexico to S. Trop. America|shrub or tree|seasonally dry tropical|LC|b8bf2545-ff82-4586-821f-19c27e4f72a0|1|1|1|0|1|0|1|1|1|1|0
Peru|Casearia aculeata|Jacq.|Salicaceae|wfo-0000923807|Casearia aculeata|Mexico to Trop. America|scrambling shrub or tree|seasonally dry tropical|LC|fb1941c1-a02c-4f6c-83c6-9bf46afe0c2f|0|0|0|0|0|0|0|1|0|0|0
Peru|Casearia bicolor|Urb.|Salicaceae|wfo-0001062668|Laetia procera|Trop. America|tree|wet tropical|LC|2ec9cb09-6639-4d4b-9b44-aab10f255467|0|0|0|0|0|0|1|0|0|0|0
Peru|Casearia gossypiosperma|Briq.|Salicaceae|wfo-0000923982|Casearia gossypiosperma|Peru to Brazil and NE. Argentina|tree|seasonally dry tropical|NE|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Casearia negrensis|Eichler|Salicaceae|wfo-0000924116|Casearia negrensis|S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|0|1|0|0|0
Peru|Casearia sylvestris|Sw.|Salicaceae|wfo-0000924251|Casearia sylvestris|Mexico to Trop. America|shrub or tree|seasonally dry tropical|LC|6a73f149-5784-4bcc-894d-fad4d845034b|0|0|0|0|0|0|1|1|1|0|0
Peru|Casearia ulmifolia|Vahl ex Vent.|Salicaceae|wfo-0000924282|Casearia ulmifolia|Trinidad to S. Trop. America|shrub or tree|wet tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Cassia grandis|L.f.|Fabaceae|wfo-0000163908|Cassia grandis|C. Mexico to Trop. America|tree|wet tropical|LC|5ac6d8ab-de1d-450d-9ba1-d61696b745d5|0|1|1|0|1|0|1|1|0|0|1
Peru|Castilla ulei|Warb.|Moraceae|wfo-0000590006|Castilla ulei|W. South America to Brazil|tree|wet tropical|LC|""|0|0|0|0|0|0|1|0|0|0|0
Peru|Cavanillesia platanifolia|(Bonpl.) Kunth|Malvaceae|wfo-0000591270|Cavanillesia platanifolia|Colombia to Peru|tree|wet tropical|NT|90af8e14-a7e0-4c9e-895b-21fea9ed97a3|0|0|0|0|0|0|0|1|0|0|0
Peru|Cavendishia bracteata|(Ruiz & Pav. ex J.St.Hil.) Hoerold|Ericaceae|wfo-0000591297|Cavendishia bracteata|S. Mexico to Bolivia|epiphytic shrub|wet tropical|LC|c13dce33-3dbb-4acf-91ab-455be37b3740|0|1|0|0|0|0|0|1|0|0|0
Peru|Cecropia polystachya|Trécul|Urticaceae|wfo-0000592309|Cecropia polystachya|W. Brazil, Peru, Bolivia|tree|wet tropical|LC|""|0|1|0|0|0|0|0|0|0|0|0
Peru|Cecropia sciadophylla|Mart.|Urticaceae|wfo-0000592336|Cecropia sciadophylla|S. Trop. America|tree|wet tropical|LC|b9ae284f-c013-4450-bd59-cab3aca6d6c0|0|0|0|0|0|0|1|0|0|0|0
Peru|Cedrela angustifolia|DC.|Meliaceae|wfo-0000592382|Cedrela angustifolia|Colombia to Argentina (Tucumán)|tree|wet tropical|VU|a268365c-74fa-4a49-96fb-f5c94f7963d6|0|0|0|0|0|0|1|1|0|0|0
Peru|Cedrela fissilis|Vell.|Meliaceae|wfo-0000592409|Cedrela fissilis|Trinidad to C. & S. Trop. America|tree|seasonally dry tropical|VU|61b8adcc-f2bb-46d5-b581-9db3e78616e8|0|0|0|0|0|0|1|1|0|0|1
Peru|Cedrela montana|Moritz ex Turcz.|Meliaceae|wfo-0000592440|Cedrela montana|W. South America to NW. & N. Venezuela|tree|wet tropical|VU|e0f126b6-e813-4722-83f1-d2dd2a8bc0b6|0|0|0|0|0|0|1|0|0|0|0
Peru|Cedrela odorata|L.|Meliaceae|wfo-0000592446|Cedrela odorata|Mexico to Trop. America|tree|seasonally dry tropical|VU|cf3a42e7-881b-471f-847e-6a3464f307a4|0|1|1|0|1|1|1|1|0|0|1
